Date,Open,High,Low,Close,Volume,Market Cap
"Apr 17, 2016",0.000039,0.000043,0.000038,0.000038,"1,121","7,048,300"
"Apr 16, 2016",0.000041,0.000043,0.000039,0.000041,987,"7,288,280"
"Apr 15, 2016",0.000043,0.000045,0.00004,0.000041,926,"7,643,450"
"Apr 14, 2016",0.000042,0.000045,0.00004,0.000042,739,"7,612,970"
"Apr 13, 2016",0.000042,0.000046,0.000039,0.000042,"1,097","7,601,990"
"Apr 12, 2016",0.000046,0.00005,0.000042,0.000042,"2,064","8,195,740"
"Apr 11, 2016",0.000046,0.000049,0.000038,0.000046,"4,141","8,270,540"
"Apr 10, 2016",0.00005,0.00005,0.000038,0.000046,"4,219","8,944,020"
"Apr 09, 2016",0.000046,0.00005,0.000042,0.00005,"2,273","8,285,640"
"Apr 08, 2016",0.000042,0.00005,0.000042,0.000046,"2,773","7,607,990"
"Apr 07, 2016",0.000046,0.00005,0.000042,0.000042,"3,110","8,344,620"
"Apr 06, 2016",0.000051,0.000054,0.000045,0.000047,"3,340","9,208,460"
"Apr 05, 2016",0.000055,0.000059,0.000051,0.000051,"5,985","9,865,490"
"Apr 04, 2016",0.000063,0.000067,0.000055,0.000059,"4,451","11,301,600"
"Apr 03, 2016",0.000067,0.000072,0.000051,0.000063,"19,969","12,082,600"
"Apr 02, 2016",0.00005,0.000093,0.000046,0.000067,"87,281","8,937,080"
"Apr 01, 2016",0.000046,0.000054,0.000046,0.00005,"4,403","8,231,430"
"Mar 31, 2016",0.000041,0.000053,0.000041,0.000046,"7,094","7,281,710"
"Mar 30, 2016",0.000045,0.000045,0.000037,0.000041,"1,615","8,013,930"
"Mar 29, 2016",0.00004,0.000045,0.000038,0.000045,"1,365","7,238,600"
"Mar 28, 2016",0.000047,0.000047,0.000038,0.00004,"2,532","8,383,820"
"Mar 27, 2016",0.000046,0.00005,0.000042,0.000047,"6,875","8,242,730"
"Mar 26, 2016",0.00005,0.00005,0.000046,0.000046,"3,430","8,961,440"
"Mar 25, 2016",0.000065,0.000065,0.000046,0.00005,"20,886","11,659,800"
"Mar 24, 2016",0.000039,0.000065,0.000039,0.000062,"50,921","7,054,520"
"Mar 23, 2016",0.000034,0.000039,0.000033,0.000039,"4,282","6,074,570"
"Mar 22, 2016",0.000033,0.000036,0.000033,0.000034,"4,800","5,934,030"
"Mar 21, 2016",0.000033,0.000037,0.000029,0.000033,"2,032","5,942,260"
"Mar 20, 2016",0.000037,0.00004,0.000033,0.000033,"2,704","6,564,660"
"Mar 19, 2016",0.000033,0.00004,0.000032,0.000037,"4,423","5,833,390"
"Mar 18, 2016",0.000032,0.000036,0.000029,0.000033,"4,022","5,697,060"
"Mar 17, 2016",0.000029,0.000035,0.000029,0.000034,"4,394","5,266,900"
"Mar 16, 2016",0.000029,0.000032,0.000029,0.000029,562,"5,274,070"
"Mar 15, 2016",0.000032,0.000033,0.000029,0.000029,"1,295","5,758,850"
"Mar 14, 2016",0.000031,0.000033,0.000029,0.000032,"1,493","5,475,790"
"Mar 13, 2016",0.00003,0.000033,0.00003,0.000032,"1,080","5,463,210"
"Mar 12, 2016",0.000032,0.000033,0.00003,0.00003,"1,617","5,727,320"
"Mar 11, 2016",0.00003,0.000033,0.00003,0.000032,"1,448","5,415,040"
"Mar 10, 2016",0.000032,0.000033,0.00003,0.00003,"2,095","5,699,690"
"Mar 09, 2016",0.000032,0.000033,0.00003,0.000031,"5,915","5,815,980"
"Mar 08, 2016",0.000032,0.000033,0.00003,0.000032,"1,825","5,717,860"
"Mar 07, 2016",0.00003,0.000033,0.00003,0.000032,"2,332","5,404,920"
"Mar 06, 2016",0.000029,0.000033,0.000027,0.00003,"9,544","5,153,160"
"Mar 05, 2016",0.000032,0.000032,0.000028,0.000029,"8,899","5,664,730"
"Mar 04, 2016",0.000033,0.000033,0.000031,0.000032,"6,693","5,831,940"
"Mar 03, 2016",0.000034,0.000035,0.000032,0.000032,"10,075","6,095,890"
"Mar 02, 2016",0.000032,0.000036,0.000032,0.000034,"2,688","5,779,200"
"Mar 01, 2016",0.000039,0.00004,0.000032,0.000032,"4,360","6,922,450"
"Feb 29, 2016",0.000033,0.000041,0.000032,0.000039,"5,299","5,827,130"
"Feb 28, 2016",0.000032,0.000035,0.000032,0.000033,"6,520","5,805,190"
"Feb 27, 2016",0.000033,0.000033,0.000031,0.000032,"2,187","5,883,350"
"Feb 26, 2016",0.000033,0.000034,0.000032,0.000033,"2,220","5,878,500"
"Feb 25, 2016",0.000033,0.000035,0.000031,0.000033,"6,447","5,907,010"
"Feb 24, 2016",0.000032,0.000035,0.00003,0.000033,"4,158","5,694,280"
"Feb 23, 2016",0.000033,0.000035,0.000031,0.000032,"7,377","5,889,260"
"Feb 22, 2016",0.000032,0.000035,0.000032,0.000033,"5,434","5,726,920"
"Feb 21, 2016",0.000032,0.000035,0.000031,0.000034,"9,465","5,712,220"
"Feb 20, 2016",0.000031,0.000036,0.00003,0.000032,"10,261","5,495,950"
"Feb 19, 2016",0.000034,0.000034,0.000027,0.000031,"13,081","6,038,770"
"Feb 18, 2016",0.000038,0.00004,0.000028,0.000034,"11,308","6,730,790"
"Feb 17, 2016",0.000042,0.000043,0.000038,0.000038,"12,150","7,555,640"
"Feb 16, 2016",0.000044,0.000045,0.00004,0.000042,"12,192","7,909,820"
"Feb 15, 2016",0.000042,0.000045,0.000035,0.000044,"17,588","7,602,200"
"Feb 14, 2016",0.000043,0.000044,0.000041,0.000042,"9,792","7,617,390"
"Feb 13, 2016",0.000043,0.000044,0.00004,0.000042,"10,994","7,611,770"
"Feb 12, 2016",0.000038,0.000044,0.000037,0.000043,"17,833","6,845,490"
"Feb 11, 2016",0.000041,0.000042,0.000037,0.000038,"17,411","7,255,370"
"Feb 10, 2016",0.000038,0.000042,0.000038,0.000041,"14,344","6,726,470"
"Feb 09, 2016",0.000038,0.00004,0.000037,0.000038,"1,550","6,743,380"
"Feb 08, 2016",0.000037,0.00004,0.000037,0.000038,"1,080","6,685,740"
"Feb 07, 2016",0.000038,0.000038,0.000035,0.000037,"5,116","6,728,990"
"Feb 06, 2016",0.00004,0.00004,0.000035,0.000038,"4,860","7,208,190"
"Feb 05, 2016",0.000038,0.000041,0.000037,0.00004,"1,543","6,866,140"
"Feb 04, 2016",0.000036,0.000039,0.000035,0.000038,"1,440","6,387,600"
"Feb 03, 2016",0.000037,0.000038,0.000035,0.000035,"5,500","6,565,800"
"Feb 02, 2016",0.000037,0.000038,0.000036,0.000037,"1,468","6,615,030"
"Feb 01, 2016",0.000035,0.000039,0.000035,0.000037,"3,917","6,313,250"
"Jan 31, 2016",0.000038,0.000039,0.000032,0.000035,"2,346","6,791,180"
"Jan 30, 2016",0.000037,0.000039,0.000036,0.000038,"3,841","6,666,560"
"Jan 29, 2016",0.000039,0.000042,0.000035,0.000037,"4,314","7,027,460"
"Jan 28, 2016",0.000032,0.000041,0.000031,0.000039,"10,068","5,776,450"
"Jan 27, 2016",0.000031,0.000034,0.000028,0.000033,"4,265","5,566,880"
"Jan 26, 2016",0.000034,0.000035,0.000028,0.000032,"9,206","6,163,680"
"Jan 25, 2016",0.000034,0.000036,0.000032,0.000035,"6,386","6,047,870"
"Jan 24, 2016",0.000033,0.000036,0.000032,0.000034,"1,566","5,949,980"
"Jan 23, 2016",0.000034,0.000035,0.000032,0.000033,"6,053","5,991,350"
"Jan 22, 2016",0.000036,0.000037,0.000033,0.000033,"7,400","6,451,620"
"Jan 21, 2016",0.000035,0.000038,0.000034,0.000036,"6,821","6,224,050"
"Jan 20, 2016",0.000033,0.000035,0.000032,0.000035,"7,117","5,979,130"
"Jan 19, 2016",0.000035,0.000035,0.000032,0.000034,"10,724","6,334,410"
