Date,Open,High,Low,Close,Volume,Market Cap
"Apr 20, 2016",0.000427,0.000432,0.00037,0.000384,"130,399","2,697,080"
"Apr 19, 2016",0.000445,0.00045,0.000419,0.000427,"66,726","2,807,680"
"Apr 18, 2016",0.000449,0.000463,0.000427,0.000441,"34,217","2,828,370"
"Apr 17, 2016",0.000439,0.000457,0.000428,0.000449,"46,235","2,762,000"
"Apr 16, 2016",0.000413,0.00044,0.000402,0.000435,"52,236","2,594,870"
"Apr 15, 2016",0.000424,0.000454,0.000408,0.000408,"87,534","2,664,600"
"Apr 14, 2016",0.000398,0.000441,0.000395,0.000424,"55,769","2,498,730"
"Apr 13, 2016",0.000378,0.000411,0.000378,0.000398,"35,667","2,373,690"
"Apr 12, 2016",0.000426,0.000427,0.000371,0.000383,"69,661","2,668,850"
"Apr 11, 2016",0.000399,0.000455,0.000365,0.000426,"132,949","2,499,040"
"Apr 10, 2016",0.000389,0.000404,0.000337,0.000396,"98,085","2,435,770"
"Apr 09, 2016",0.000404,0.000408,0.00037,0.000385,"48,314","2,523,090"
"Apr 08, 2016",0.000419,0.000441,0.000394,0.000403,"63,661","2,614,340"
"Apr 07, 2016",0.000436,0.000478,0.000416,0.000419,"108,960","2,722,380"
"Apr 06, 2016",0.00042,0.000483,0.000387,0.000436,"211,141","2,616,120"
"Apr 05, 2016",0.000493,0.0005,0.000408,0.00042,"169,913","3,069,770"
"Apr 04, 2016",0.000475,0.000512,0.000472,0.000497,"94,993","2,955,540"
"Apr 03, 2016",0.000526,0.000547,0.000468,0.000479,"108,631","3,266,950"
"Apr 02, 2016",0.000543,0.000554,0.000472,0.000525,"259,230","3,374,020"
"Apr 01, 2016",0.000574,0.000582,0.00051,0.000543,"309,383","3,562,380"
"Mar 31, 2016",0.000655,0.000655,0.000559,0.000571,"486,310","4,059,610"
"Mar 30, 2016",0.000662,0.000756,0.000613,0.000655,"1,119,970","4,097,710"
"Mar 29, 2016",0.000665,0.000748,0.000641,0.000662,"659,309","4,114,010"
"Mar 28, 2016",0.00061,0.000694,0.000534,0.00067,"764,300","3,767,400"
"Mar 27, 2016",0.000597,0.000766,0.000548,0.000613,"1,710,750","3,684,840"
"Mar 26, 2016",0.000458,0.000668,0.000395,0.000597,"1,248,230","2,823,240"
"Mar 25, 2016",0.000321,0.000475,0.000321,0.00045,"460,064","1,977,010"
"Mar 24, 2016",0.000317,0.000346,0.0003,0.000321,"87,769","1,953,280"
"Mar 23, 2016",0.00036,0.000362,0.00031,0.000317,"108,551","2,210,340"
"Mar 22, 2016",0.000306,0.000391,0.000299,0.000367,"238,785","1,877,740"
"Mar 21, 2016",0.000274,0.000314,0.000271,0.000309,"59,076","1,678,360"
"Mar 20, 2016",0.000295,0.000301,0.000273,0.000274,"52,969","1,809,470"
"Mar 19, 2016",0.000286,0.000352,0.000267,0.000295,"167,951","1,753,880"
"Mar 18, 2016",0.000366,0.000381,0.000251,0.000286,"358,774","2,237,170"
"Mar 17, 2016",0.000213,0.000568,0.000213,0.000366,"1,411,300","1,299,800"
"Mar 16, 2016",0.000213,0.000225,0.000208,0.000213,"19,021","1,297,790"
"Mar 15, 2016",0.000199,0.000217,0.000197,0.000217,"15,956","1,214,280"
"Mar 14, 2016",0.000211,0.000216,0.000196,0.0002,"17,795","1,284,920"
"Mar 13, 2016",0.000214,0.00022,0.000211,0.000211,"15,248","1,304,880"
"Mar 12, 2016",0.000227,0.000236,0.000212,0.000214,"19,903","1,381,700"
"Mar 11, 2016",0.000225,0.000235,0.000219,0.000228,"11,418","1,368,300"
"Mar 10, 2016",0.000232,0.00024,0.00022,0.000225,"18,524","1,407,800"
"Mar 09, 2016",0.000227,0.00024,0.000214,0.000232,"31,194","1,378,180"
"Mar 08, 2016",0.00022,0.000231,0.00021,0.000231,"21,592","1,329,710"
"Mar 07, 2016",0.000212,0.00023,0.000212,0.000216,"17,087","1,285,620"
"Mar 06, 2016",0.000212,0.00023,0.000204,0.000212,"34,030","1,283,520"
"Mar 05, 2016",0.000242,0.000246,0.000208,0.000209,"67,926","1,463,000"
"Mar 04, 2016",0.00027,0.000287,0.000234,0.000242,"73,781","1,628,060"
"Mar 03, 2016",0.000262,0.000304,0.000253,0.000274,"133,617","1,580,040"
"Mar 02, 2016",0.000231,0.0003,0.000219,0.000259,"93,245","1,388,380"
"Mar 01, 2016",0.000209,0.000303,0.000196,0.000231,"134,111","1,260,070"
"Feb 29, 2016",0.000208,0.000218,0.000198,0.000206,"11,666","1,250,270"
"Feb 28, 2016",0.000216,0.000221,0.000205,0.000208,"13,028","1,298,100"
"Feb 27, 2016",0.000208,0.000232,0.000208,0.000216,"14,532","1,247,680"
"Feb 26, 2016",0.000207,0.000215,0.0002,0.000208,"8,932","1,237,720"
"Feb 25, 2016",0.000216,0.00022,0.000198,0.000205,"17,080","1,292,100"
"Feb 24, 2016",0.000215,0.00022,0.000203,0.000216,"9,036","1,283,580"
"Feb 23, 2016",0.000227,0.000245,0.000211,0.000215,"17,905","1,355,650"
"Feb 22, 2016",0.000206,0.000241,0.000192,0.000227,"41,069","1,228,760"
"Feb 21, 2016",0.000205,0.00021,0.000192,0.000206,"13,181","1,224,620"
"Feb 20, 2016",0.00021,0.00022,0.000203,0.000206,"15,842","1,251,740"
"Feb 19, 2016",0.000211,0.000227,0.000202,0.00021,"17,092","1,255,880"
"Feb 18, 2016",0.000225,0.000225,0.000203,0.000218,"18,621","1,334,050"
"Feb 17, 2016",0.000228,0.000241,0.000213,0.000217,"19,301","1,352,070"
"Feb 16, 2016",0.00022,0.000243,0.00022,0.000224,"20,429","1,304,860"
"Feb 15, 2016",0.000223,0.000235,0.000193,0.000223,"37,720","1,322,990"
"Feb 14, 2016",0.000261,0.000261,0.000208,0.000223,"38,934","1,546,580"
"Feb 13, 2016",0.00032,0.000325,0.000209,0.000247,"139,498","1,892,300"
"Feb 12, 2016",0.000175,0.000369,0.000172,0.000326,"199,276","1,031,260"
"Feb 11, 2016",0.000172,0.000186,0.000167,0.000171,"32,001","1,011,760"
"Feb 10, 2016",0.000165,0.000175,0.000163,0.000171,"13,374","975,018"
"Feb 09, 2016",0.000175,0.000183,0.000165,0.000165,"13,108","1,031,210"
"Feb 08, 2016",0.000166,0.000176,0.000162,0.000175,"15,868","976,268"
"Feb 07, 2016",0.000173,0.000189,0.000162,0.000165,"21,295","1,016,160"
"Feb 06, 2016",0.000158,0.000195,0.000158,0.000173,"26,617","928,909"
"Feb 05, 2016",0.000156,0.000166,0.000155,0.000158,"11,610","913,703"
"Feb 04, 2016",0.000159,0.000163,0.000149,0.000156,"15,299","930,006"
"Feb 03, 2016",0.000165,0.000172,0.000155,0.000159,"10,610","963,838"
"Feb 02, 2016",0.000164,0.000172,0.000151,0.000168,"13,648","959,121"
"Feb 01, 2016",0.00017,0.000181,0.000163,0.000164,"12,770","990,787"
"Jan 31, 2016",0.000196,0.000213,0.000168,0.00017,"37,652","1,143,160"
"Jan 30, 2016",0.00019,0.000197,0.000178,0.000196,"39,167","1,105,310"
"Jan 29, 2016",0.00017,0.000247,0.000163,0.000194,"102,281","992,133"
"Jan 28, 2016",0.000162,0.000184,0.000153,0.000171,"19,456","941,333"
"Jan 27, 2016",0.000152,0.000186,0.000145,0.000165,"33,145","880,902"
"Jan 26, 2016",0.000133,0.000175,0.000124,0.000152,"41,117","772,697"
"Jan 25, 2016",0.000141,0.000147,0.000128,0.000133,"10,562","817,117"
"Jan 24, 2016",0.000139,0.000149,0.000129,0.000141,"9,889","802,252"
"Jan 23, 2016",0.000145,0.000155,0.000129,0.000139,"14,007","837,940"
"Jan 22, 2016",0.000152,0.000165,0.00014,0.000145,"16,530","880,671"
"Jan 21, 2016",0.000146,0.000207,0.000135,0.000152,"39,850","844,904"
