Date,Open,High,Low,Close,Volume,Market Cap
"Apr 02, 2016",0.000041,0.000077,0.000038,0.000054,"429,970","1,145,200"
"Apr 01, 2016",0.00004,0.000042,0.000037,0.000041,"3,040","1,127,490"
"Mar 31, 2016",0.000037,0.000042,0.000036,0.00004,"12,322","1,030,540"
"Mar 30, 2016",0.000037,0.000038,0.000033,0.000037,"6,238","1,051,510"
"Mar 29, 2016",0.000039,0.000043,0.000033,0.000037,"16,651","1,091,140"
"Mar 28, 2016",0.000043,0.000043,0.000035,0.000039,"12,861","1,196,930"
"Mar 27, 2016",0.000039,0.000043,0.000035,0.000043,"17,177","1,089,920"
"Mar 26, 2016",0.000038,0.000042,0.000034,0.000039,"8,251","1,070,410"
"Mar 25, 2016",0.000038,0.000042,0.000035,0.000038,"39,899","1,079,490"
"Mar 24, 2016",0.000029,0.000052,0.000029,0.000039,"144,261","820,871"
"Mar 23, 2016",0.000033,0.000034,0.000029,0.000029,"5,745","937,741"
"Mar 22, 2016",0.000033,0.000033,0.000029,0.000033,"4,530","926,975"
"Mar 21, 2016",0.00003,0.000033,0.000029,0.000033,"3,548","845,412"
"Mar 20, 2016",0.000029,0.000033,0.000029,0.00003,691,"814,407"
"Mar 19, 2016",0.000029,0.000033,0.000029,0.000029,"4,460","805,029"
"Mar 18, 2016",0.00003,0.000033,0.000027,0.000029,"2,357","839,344"
"Mar 17, 2016",0.000031,0.000034,0.000026,0.00003,"2,233","855,399"
"Mar 16, 2016",0.000029,0.000033,0.000025,0.000031,"8,106","817,726"
"Mar 15, 2016",0.000029,0.000029,0.000025,0.000029,"5,784","816,621"
"Mar 14, 2016",0.000027,0.000029,0.000025,0.000029,"2,199","758,935"
"Mar 13, 2016",0.000033,0.000033,0.000025,0.000027,"6,080","920,704"
"Mar 12, 2016",0.000034,0.000034,0.000028,0.000033,"7,435","945,331"
"Mar 11, 2016",0.000029,0.000034,0.000029,0.000034,"2,355","818,307"
"Mar 10, 2016",0.000029,0.000033,0.000029,0.000029,"3,370","814,508"
"Mar 09, 2016",0.000031,0.000033,0.000028,0.000029,"2,762","874,034"
"Mar 08, 2016",0.000029,0.000033,0.000026,0.000031,"6,608","816,120"
"Mar 07, 2016",0.000027,0.000031,0.000025,0.000029,"1,678","750,753"
"Mar 06, 2016",0.000028,0.00003,0.000024,0.000027,"4,368","788,365"
"Mar 05, 2016",0.000029,0.000033,0.000025,0.000028,"10,212","814,283"
"Mar 04, 2016",0.000028,0.000034,0.000028,0.000029,"19,571","775,536"
"Mar 03, 2016",0.00003,0.00003,0.000025,0.000028,"4,766","829,548"
"Mar 02, 2016",0.00003,0.00003,0.000026,0.000028,"3,051","829,724"
"Mar 01, 2016",0.000026,0.00003,0.000026,0.00003,"4,161","740,724"
"Feb 29, 2016",0.000026,0.000031,0.000026,0.000026,"1,903","729,494"
"Feb 28, 2016",0.000026,0.00003,0.000026,0.000026,"2,498","729,968"
"Feb 27, 2016",0.000027,0.00003,0.000026,0.000026,"4,615","763,075"
"Feb 26, 2016",0.000026,0.00003,0.000025,0.000027,"2,201","714,538"
"Feb 25, 2016",0.000023,0.00003,0.000023,0.000026,"6,370","640,032"
"Feb 24, 2016",0.000028,0.000028,0.000021,0.000023,"3,518","777,122"
"Feb 23, 2016",0.000031,0.000031,0.000022,0.000028,"1,499","857,051"
"Feb 22, 2016",0.000024,0.000031,0.000023,0.000031,"1,390","662,664"
"Feb 21, 2016",0.000022,0.000027,0.000022,0.000024,"2,218","617,618"
"Feb 20, 2016",0.000025,0.00003,0.000022,0.000022,"5,140","707,944"
"Feb 19, 2016",0.000022,0.000027,0.000021,0.000025,"1,437","605,081"
"Feb 18, 2016",0.000021,0.000026,0.000021,0.000022,"4,270","583,694"
"Feb 17, 2016",0.000024,0.000025,0.00002,0.000021,"2,252","670,701"
"Feb 16, 2016",0.000021,0.000027,0.00002,0.000024,"1,608","584,738"
"Feb 15, 2016",0.000024,0.000028,0.00002,0.000021,"5,402","666,641"
"Feb 14, 2016",0.000023,0.000027,0.000021,0.000024,"5,316","657,553"
"Feb 13, 2016",0.00002,0.000027,0.00002,0.000023,"11,507","561,804"
"Feb 12, 2016",0.00002,0.000023,0.000019,0.00002,"3,688","548,084"
"Feb 11, 2016",0.000021,0.000023,0.000019,0.00002,"2,316","574,491"
"Feb 10, 2016",0.000021,0.000023,0.000019,0.000021,"1,914","580,282"
"Feb 09, 2016",0.00002,0.000023,0.000019,0.00002,"1,486","571,744"
"Feb 08, 2016",0.000019,0.000023,0.000019,0.00002,480,"540,336"
"Feb 07, 2016",0.000019,0.000023,0.000019,0.000019,713,"531,404"
"Feb 06, 2016",0.000021,0.000023,0.000019,0.000019,"1,577","588,075"
"Feb 05, 2016",0.000021,0.000023,0.000019,0.000021,512,"596,013"
"Feb 04, 2016",0.000021,0.000023,0.000019,0.000021,587,"585,271"
"Feb 03, 2016",0.00002,0.000023,0.000017,0.000021,"1,066","560,020"
"Feb 02, 2016",0.000017,0.000022,0.000017,0.00002,488,"488,675"
"Feb 01, 2016",0.000022,0.000022,0.000016,0.000017,847,"618,150"
"Jan 31, 2016",0.000022,0.000023,0.000019,0.000022,"3,525","628,511"
"Jan 30, 2016",0.00002,0.000023,0.000019,0.000022,483,"565,575"
"Jan 29, 2016",0.000023,0.000025,0.000019,0.00002,"7,409","639,228"
"Jan 28, 2016",0.000026,0.000027,0.000023,0.000023,"2,233","720,167"
"Jan 27, 2016",0.000023,0.000027,0.00002,0.000026,"5,944","648,692"
"Jan 26, 2016",0.000022,0.000024,0.00002,0.000023,"2,617","606,924"
"Jan 25, 2016",0.000024,0.000024,0.000019,0.000022,"1,445","665,200"
"Jan 24, 2016",0.00002,0.000024,0.00002,0.000024,281,"550,579"
"Jan 23, 2016",0.000021,0.000023,0.000019,0.00002,455,"591,619"
"Jan 22, 2016",0.000025,0.000025,0.00002,0.000021,212,"686,266"
"Jan 21, 2016",0.000025,0.000025,0.00002,0.000024,693,"690,731"
